"", "V1"
708.4166870117188,0.0
708.5,0.0
708.5833740234375,0.0
708.6666870117188,0.0
708.75,0.0
708.8333740234375,0.0
708.9166870117188,0.0
709.0,0.0
709.0833740234375,0.0
709.1666870117188,0.0
709.25,0.0
709.3333740234375,0.0
709.4166870117188,0.0
709.5,0.0
709.5833740234375,0.0
709.6666870117188,0.0
709.75,0.0
709.8333740234375,0.0
709.9166870117188,0.0
710.0,0.0
710.0833740234375,0.0
710.1666870117188,0.0
710.25,0.0
710.3333740234375,0.0
710.4166870117188,0.0
710.5,0.0
710.5833740234375,0.0
710.6666870117188,0.0
710.75,0.0
710.8333740234375,0.0
710.9166870117188,0.0
711.0,0.0
711.0833740234375,0.0
711.1666870117188,0.0
711.25,0.0
711.3333740234375,0.0
711.4166870117188,0.0
711.5,0.0
711.5833740234375,0.0
711.6666870117188,0.0
711.75,0.0
711.8333740234375,0.0
711.9166870117188,0.0
712.0,0.0
712.0833740234375,0.0
712.1666870117188,0.0
712.25,0.1203874722123146
712.3333740234375,0.19318071007728577
712.4166870117188,0.052040114998817444
712.5,0.003331684973090887
712.5833740234375,0.0
712.6666870117188,0.0
712.75,0.0
712.8333740234375,1.5492560123675503e-05
712.9166870117188,7.586234005430015e-06
713.0,1.1418538861107663e-06
713.0833740234375,0.0
713.1666870117188,0.0
713.25,0.0
713.3333740234375,1.5265606834180545e-10
713.4166870117188,8.96358931523622e-10
713.5,2.2182250480895505e-10
713.5833740234375,1.0424501539763043e-11
713.6666870117188,0.0
713.75,0.0
713.8333740234375,0.0
713.9166870117188,7.815839311474046e-14
714.0,3.354263007214649e-14
714.0833740234375,4.5484957759880235e-15
714.1666870117188,0.0
714.25,0.0
714.3333740234375,0.0
714.4166870117188,2.280304717851723e-18
714.5,4.123000699570536e-18
714.5833740234375,9.385826091146786e-19
714.6666870117188,2.7000785934103314e-20
714.75,0.0
714.8333740234375,0.0
714.9166870117188,0.0
715.0,3.85608690527179e-22
715.0833740234375,1.4738971130243723e-22
715.1666870117188,1.7802217737235332e-23
715.25,0.0
715.3333740234375,0.0
715.4166870117188,0.0
715.5,1.702988608108045e-26
715.5833740234375,1.8814409626718907e-26
715.6666870117188,3.939916102133778e-27
715.75,3.5278459488290703e-29
715.8333740234375,0.0
715.9166870117188,0.007001400459557772
716.0,0.1817474216222763
716.0833740234375,0.10582606494426727
716.1666870117188,0.017467236146330833
716.25,0.0
716.3333740234375,0.0
716.4166870117188,0.0
716.5,0.0
716.5833740234375,1.20126387628261e-05
716.6666870117188,3.2241980534308823e-06
716.75,2.0414246648670087e-07
716.8333740234375,0.0
716.9166870117188,0.0
717.0,0.0
717.0833740234375,9.671597966942613e-10
717.1666870117188,4.707393919112235e-10
717.25,7.055269563016608e-11
717.3333740234375,0.0
717.4166870117188,0.0
717.5,0.0
717.5833740234375,1.0439809823917234e-14
717.6666870117188,5.571691586293663e-14
717.75,1.3739051434350728e-14
717.8333740234375,6.353560256036617e-16
717.9166870117188,0.0
718.0,0.0
718.0833740234375,0.0
718.1666870117188,4.873987224359467e-18
718.25,2.0808259772314976e-18
718.3333740234375,2.8085095316951024e-19
718.4166870117188,0.0
718.5,0.0
718.5833740234375,0.0
718.6666870117188,1.456832726358121e-22
718.75,2.5619172975702415e-22
718.8333740234375,5.81141522646198e-23
718.9166870117188,1.6247662207781707e-24
719.0,0.0
719.0833740234375,0.0
719.1666870117188,0.0
719.25,2.402666476877888e-26
719.3333740234375,9.140938065200118e-27
719.4166870117188,1.098289091585026e-27
719.5,0.0
719.5833740234375,0.0
719.6666870117188,0.0
719.75,1.074735206849464e-30
719.8333740234375,1.168694633220295e-30
719.9166870117188,2.438609345258258e-31
720.0,1.9671818982484286e-33
720.0833740234375,0.0
720.1666870117188,0.0
720.25,0.0
720.3333740234375,1.1638868032853982e-34
720.4166870117188,3.990656097261888e-35
720.5,4.199386485352538e-36
720.5833740234375,0.0
720.6666870117188,0.0
720.75,0.0
720.8333740234375,0.0
720.9166870117188,0.0
721.0,0.0
721.0833740234375,0.0
721.1666870117188,0.0
721.25,0.0
721.3333740234375,0.0
721.4166870117188,0.0
721.5,0.0
721.5833740234375,0.0
721.6666870117188,0.0
721.75,0.0
721.8333740234375,0.0
721.9166870117188,0.0
722.0,0.0
722.0833740234375,0.0
722.1666870117188,0.0
722.25,0.0
722.3333740234375,0.0
722.4166870117188,0.0
722.5,0.0
722.5833740234375,0.0
722.6666870117188,0.0
722.75,0.0
722.8333740234375,0.0
722.9166870117188,0.0
723.0,0.0
723.0833740234375,0.0
723.1666870117188,0.017335398122668266
723.25,0.5182507634162903
723.3333740234375,0.41935017704963684
723.4166870117188,0.08139289170503616
723.5,0.0
723.5833740234375,0.0
723.6666870117188,0.0
723.75,0.0
723.8333740234375,4.371333488961682e-05
723.9166870117188,1.380376397719374e-05
724.0,1.2736643384414492e-06
724.0833740234375,0.0
724.1666870117188,0.0
724.25,0.0
724.3333740234375,2.8580795508048595e-09
724.4166870117188,1.887749734308386e-09
724.5,3.357807365489407e-10
724.5833740234375,0.0
724.6666870117188,0.0
724.75,0.0
724.8333740234375,0.0
724.9166870117188,2.065576307002867e-13
725.0,5.955560480538913e-14
725.0833740234375,4.564987083954591e-15
725.1666870117188,0.0
725.25,0.0
725.3333740234375,0.0
725.4166870117188,1.531615066828699e-17
725.5,8.441629614009864e-18
725.5833740234375,1.3702215827667933e-18
725.6666870117188,0.0
725.75,0.0
725.8333740234375,0.0
725.9166870117188,0.0
726.0,9.6561825457237e-22
726.0833740234375,2.552397702819269e-22
726.1666870117188,1.5401785000129263e-23
726.25,0.0
726.3333740234375,0.0
726.4166870117188,0.0
726.5,7.899955706996074e-26
726.5833740234375,3.750785544549074e-26
726.6666870117188,5.521180468115508e-27
726.75,0.0
726.8333740234375,0.0
726.9166870117188,0.0
727.0,1.1539086069988157e-30
727.0833740234375,4.4714932418273766e-30
727.1666870117188,1.0862397230411877e-30
727.25,4.679392042579626e-32
727.3333740234375,0.0
727.4166870117188,0.0
727.5,0.0
727.5833740234375,3.963838123482276e-34
727.6666870117188,1.6561274733740053e-34
727.75,2.191452508197801e-35
727.8333740234375,0.0
727.9166870117188,0.0
728.0,0.0
728.0833740234375,1.3001778244123632e-38
728.1666870117188,2.1096887494638488e-38
728.25,0.0
728.3333740234375,0.0
728.4166870117188,0.0
728.5,0.0
728.5833740234375,0.0
728.6666870117188,0.0
728.75,0.0
728.8333740234375,0.0
728.9166870117188,0.0
729.0,0.0
729.0833740234375,0.0
729.1666870117188,0.0
729.25,0.0
729.3333740234375,0.0
729.4166870117188,0.0
729.5,0.0
729.5833740234375,0.0
729.6666870117188,0.0
729.75,0.0
729.8333740234375,0.0
729.9166870117188,0.0
730.0,0.0
730.0833740234375,0.0
730.1666870117188,0.0
730.25,0.0
730.3333740234375,0.0
730.4166870117188,0.0
730.5,0.0
730.5833740234375,0.0
730.6666870117188,0.0
730.75,0.0
730.8333740234375,0.0
730.9166870117188,0.0
731.0,0.0
731.0833740234375,0.0
731.1666870117188,0.0
731.25,0.0
731.3333740234375,0.0
731.4166870117188,0.0
731.5,0.0
731.5833740234375,0.0
731.6666870117188,0.0
731.75,0.0
731.8333740234375,0.0
731.9166870117188,0.0
732.0,0.0
732.0833740234375,0.0
732.1666870117188,0.0
732.25,0.0
732.3333740234375,0.0
732.4166870117188,0.0
732.5,0.0
732.5833740234375,0.0
732.6666870117188,0.0
732.75,0.0
732.8333740234375,0.0
732.9166870117188,0.0
733.0,0.0
733.0833740234375,0.0
733.1666870117188,0.0
733.25,0.0
733.3333740234375,0.0
733.4166870117188,0.0
733.5,0.0
733.5833740234375,0.0
733.6666870117188,0.0
733.75,0.0
733.8333740234375,0.0
733.9166870117188,0.0
734.0,0.0
734.0833740234375,0.0
734.1666870117188,0.0
734.25,0.0
734.3333740234375,0.0
734.4166870117188,0.0
734.5,0.0
734.5833740234375,0.0
734.6666870117188,0.0
734.75,0.0
734.8333740234375,0.0
734.9166870117188,0.0
735.0,0.0
735.0833740234375,0.0
735.1666870117188,0.0
735.25,0.0
735.3333740234375,0.0
735.4166870117188,0.0
735.5,0.0
735.5833740234375,0.0
735.6666870117188,0.0
735.75,0.0
735.8333740234375,0.0
735.9166870117188,0.0
736.0,0.0
736.0833740234375,0.0
736.1666870117188,0.0
736.25,0.0
736.3333740234375,0.0
736.4166870117188,0.0
736.5,0.0
736.5833740234375,0.0
736.6666870117188,0.0
736.75,0.0
736.8333740234375,0.0
736.9166870117188,0.0
737.0,0.0
737.0833740234375,0.0
737.1666870117188,0.0
737.25,0.0
737.3333740234375,0.0
737.4166870117188,0.0
737.5,0.0
737.5833740234375,0.0
737.6666870117188,0.0
737.75,0.0
737.8333740234375,0.0
737.9166870117188,0.0
738.0,0.0
738.0833740234375,0.0
738.1666870117188,0.0
738.25,0.0
738.3333740234375,0.0
738.4166870117188,0.0
738.5,0.0
738.5833740234375,0.0
738.6666870117188,0.0
738.75,0.0
738.8333740234375,0.0
738.9166870117188,0.0
739.0,0.0
739.0833740234375,0.0
739.1666870117188,0.0
739.25,0.0
739.3333740234375,0.0
739.4166870117188,0.0
739.5,0.0
739.5833740234375,0.0
739.6666870117188,0.0
739.75,0.0
739.8333740234375,0.0
739.9166870117188,0.0
740.0,0.0
740.0833740234375,0.0
740.1666870117188,0.0
740.25,0.0
740.3333740234375,0.0
740.4166870117188,0.0
740.5,0.0
740.5833740234375,0.0
740.6666870117188,0.0
740.75,0.0
740.8333740234375,0.0
740.9166870117188,0.0
741.0,0.0
741.0833740234375,0.0
741.1666870117188,0.0
741.25,0.0
741.3333740234375,0.0
741.4166870117188,0.0
741.5,0.0
741.5833740234375,0.0
741.6666870117188,0.0
741.75,0.0
741.8333740234375,0.0
741.9166870117188,0.0
742.0,0.0
742.0833740234375,0.0
742.1666870117188,0.0
742.25,0.0
742.3333740234375,0.0
742.4166870117188,0.0
742.5,0.0
742.5833740234375,0.0
742.6666870117188,0.0
742.75,0.0
742.8333740234375,0.0
742.9166870117188,0.0
743.0,0.0
743.0833740234375,0.0
743.1666870117188,0.0
743.25,0.0
743.3333740234375,0.0
743.4166870117188,0.0
743.5,0.0
743.5833740234375,0.0
743.6666870117188,0.0
743.75,0.0
743.8333740234375,0.0
743.9166870117188,0.0
744.0,0.0
744.0833740234375,0.0
744.1666870117188,0.0
744.25,0.0
744.3333740234375,0.0
744.4166870117188,0.0
744.5,0.0
744.5833740234375,0.0
744.6666870117188,0.0
744.75,0.0
744.8333740234375,0.0
744.9166870117188,0.0
745.0,0.0
745.0833740234375,0.0
745.1666870117188,0.0
745.25,0.0
745.3333740234375,0.0
745.4166870117188,0.0
745.5,0.0
745.5833740234375,0.0
745.6666870117188,0.0
745.75,0.0
745.8333740234375,0.0
745.9166870117188,0.0
746.0,0.0
746.0833740234375,0.0
746.1666870117188,0.0
746.25,0.0
746.3333740234375,0.0
746.4166870117188,0.0
746.5,0.0
746.5833740234375,0.0
746.6666870117188,0.0
746.75,0.0
746.8333740234375,0.0
746.9166870117188,0.0
747.0,0.0
747.0833740234375,0.0
747.1666870117188,0.0
747.25,0.0
747.3333740234375,0.0
747.4166870117188,0.0
747.5,0.0
747.5833740234375,0.0
747.6666870117188,0.0
747.75,0.0
747.8333740234375,0.0
747.9166870117188,0.0
748.0,0.0
748.0833740234375,0.0
748.1666870117188,0.0
748.25,0.0
748.3333740234375,0.0
748.4166870117188,0.0
748.5,0.0
748.5833740234375,0.0
748.6666870117188,0.0
748.75,0.0
748.8333740234375,0.0
748.9166870117188,0.0
749.0,0.0
749.0833740234375,0.0
749.1666870117188,0.0
749.25,0.0
749.3333740234375,0.0
749.4166870117188,0.0
749.5,0.0
749.5833740234375,0.0
749.6666870117188,0.0
749.75,0.0
749.8333740234375,0.0
749.9166870117188,0.0
750.0,0.0
750.0833740234375,0.0
750.1666870117188,0.0
750.25,0.0
750.3333740234375,0.0
750.4166870117188,0.0
750.5,0.0
750.5833740234375,0.0
750.6666870117188,0.0
750.75,0.0
750.8333740234375,0.0
750.9166870117188,0.0
751.0,0.0
751.0833740234375,0.0
751.1666870117188,0.0
751.25,0.0
751.3333740234375,0.0
751.4166870117188,0.0
751.5,0.0
751.5833740234375,0.0
751.6666870117188,0.0
751.75,0.0
751.8333740234375,0.0
751.9166870117188,0.0
752.0,0.0
752.0833740234375,0.0
752.1666870117188,0.0
752.25,0.0
752.3333740234375,0.0
752.4166870117188,0.0
752.5,0.0
752.5833740234375,0.0
752.6666870117188,0.0
752.75,0.0
752.8333740234375,0.0
752.9166870117188,0.0
753.0,0.0
753.0833740234375,0.0
753.1666870117188,0.0
753.25,0.0
753.3333740234375,0.0
753.4166870117188,0.0
753.5,0.0
753.5833740234375,0.0
753.6666870117188,0.0
753.75,0.0
753.8333740234375,0.0
753.9166870117188,0.0
754.0,0.0
754.0833740234375,0.0
754.1666870117188,0.0
754.25,0.0
754.3333740234375,0.0
754.4166870117188,0.0
754.5,0.0
754.5833740234375,0.0
754.6666870117188,0.0
754.75,0.0
754.8333740234375,0.0
754.9166870117188,0.0
755.0,0.0
755.0833740234375,0.0
755.1666870117188,0.0
755.25,0.0
755.3333740234375,0.0
755.4166870117188,0.0
755.5,0.0
755.5833740234375,0.0
755.6666870117188,0.0
755.75,0.0
755.8333740234375,0.0
755.9166870117188,0.0
756.0,0.0
756.0833740234375,0.0
756.1666870117188,0.0
756.25,0.0
756.3333740234375,0.0
756.4166870117188,0.0
756.5,0.0
756.5833740234375,0.0
756.6666870117188,0.0
756.75,0.0
756.8333740234375,0.0
756.9166870117188,0.0
757.0,0.0
757.0833740234375,0.0
757.1666870117188,0.0
757.25,0.0
757.3333740234375,0.0
757.4166870117188,0.0
757.5,0.0
757.5833740234375,0.0
757.6666870117188,0.0
757.75,0.0
757.8333740234375,0.0
757.9166870117188,0.0
758.0,0.0
758.0833740234375,0.0
758.1666870117188,0.0
758.25,0.0
758.3333740234375,0.0
758.4166870117188,0.0
758.5,0.0
758.5833740234375,0.0
758.6666870117188,0.0
758.75,0.0
758.8333740234375,0.0
758.9166870117188,0.0
759.0,0.0
759.0833740234375,0.0
759.1666870117188,0.0
759.25,0.0
759.3333740234375,0.0
759.4166870117188,0.0
759.5,0.0
759.5833740234375,0.0
759.6666870117188,0.0
759.75,0.0
759.8333740234375,0.0
759.9166870117188,0.0
760.0,0.0
760.0833740234375,0.0
760.1666870117188,0.0
760.25,0.0
760.3333740234375,0.0
760.4166870117188,0.0
760.5,0.0
760.5833740234375,0.0
760.6666870117188,0.0
760.75,0.0
760.8333740234375,0.0
760.9166870117188,0.0
761.0,0.0
761.0833740234375,0.0
761.1666870117188,0.0
761.25,0.0
761.3333740234375,0.0
761.4166870117188,0.0
761.5,0.0
761.5833740234375,0.0
761.6666870117188,0.0
761.75,0.0
761.8333740234375,0.0
761.9166870117188,0.0
762.0,0.0
762.0833740234375,0.0
762.1666870117188,0.0
762.25,0.0
762.3333740234375,0.0
762.4166870117188,0.0
762.5,0.0
762.5833740234375,0.0
762.6666870117188,0.0
762.75,0.0
762.8333740234375,0.0
762.9166870117188,0.0
763.0,0.0
763.0833740234375,0.0
763.1666870117188,0.0
763.25,0.0
763.3333740234375,0.0
763.4166870117188,0.0
763.5,0.0
763.5833740234375,0.0
763.6666870117188,0.0
763.75,0.0
763.8333740234375,0.0
763.9166870117188,0.0
764.0,0.0
764.0833740234375,0.0
764.1666870117188,0.0
764.25,0.0
764.3333740234375,0.0
764.4166870117188,0.0
764.5,0.0
764.5833740234375,0.0
764.6666870117188,0.0
764.75,0.0
764.8333740234375,0.0
764.9166870117188,0.0
765.0,0.0
765.0833740234375,0.0
765.1666870117188,0.0
765.25,0.0
765.3333740234375,0.0
765.4166870117188,0.0
765.5,0.0
765.5833740234375,0.0
765.6666870117188,0.0
765.75,0.0
765.8333740234375,0.0
765.9166870117188,0.0
766.0,0.0
766.0833740234375,0.0
766.1666870117188,0.0
766.25,0.0
766.3333740234375,0.0
766.4166870117188,0.0
766.5,0.0
766.5833740234375,0.0
766.6666870117188,0.0
766.75,0.0
766.8333740234375,0.0
766.9166870117188,0.0
767.0,0.0
767.0833740234375,0.0
767.1666870117188,0.0
767.25,0.0
767.3333740234375,0.0
767.4166870117188,0.0
767.5,0.0
767.5833740234375,0.0
767.6666870117188,0.0
767.75,0.0
767.8333740234375,0.0
767.9166870117188,0.0
768.0,0.0
768.0833740234375,0.0
768.1666870117188,0.0
768.25,0.0
768.3333740234375,0.0
768.4166870117188,0.0
768.5,0.0
768.5833740234375,0.0
768.6666870117188,0.0
768.75,0.0
768.8333740234375,0.0
768.9166870117188,0.0
769.0,0.0
769.0833740234375,0.0
769.1666870117188,0.0
769.25,0.0
769.3333740234375,0.0
769.4166870117188,0.0
769.5,0.0
769.5833740234375,0.0
769.6666870117188,0.0
769.75,0.0
769.8333740234375,0.0
769.9166870117188,0.0
770.0,0.0
770.0833740234375,0.0
770.1666870117188,0.0
770.25,0.0
770.3333740234375,0.0
770.4166870117188,0.0
770.5,0.0
770.5833740234375,0.0
770.6666870117188,0.0
770.75,0.0
770.8333740234375,0.0
770.9166870117188,0.0
771.0,0.0
771.0833740234375,0.0
771.1666870117188,0.0
771.25,0.0
771.3333740234375,0.0
771.4166870117188,0.17547453939914703
771.5,0.31591084599494934
771.5833740234375,0.04896897077560425
771.6666870117188,0.451834112405777
771.75,0.4450606405735016
771.8333740234375,0.07974674552679062
771.9166870117188,0.0
772.0,0.0
772.0833740234375,0.0
772.1666870117188,0.0
772.25,4.851261473959312e-05
772.3333740234375,1.4090085642237682e-05
772.4166870117188,1.0984672371705528e-06
772.5,0.0
772.5833740234375,0.0
772.6666870117188,0.0
772.75,3.564395223421002e-09
772.8333740234375,1.991286247005064e-09
772.9166870117188,3.2573255204226825e-10
773.0,0.0
773.0833740234375,0.0
773.1666870117188,0.0
773.25,0.0
773.3333740234375,2.2697620692679887e-13
773.4166870117188,6.042011373641118e-14
773.5,3.7289714942452274e-15
773.5833740234375,0.0
773.6666870117188,0.0
773.75,0.0
773.8333740234375,1.843410541690967e-17
773.9166870117188,8.85228508347304e-18
774.0,1.3139741282938e-18
774.0833740234375,0.0
774.1666870117188,0.0
774.25,0.0
774.3333740234375,2.3732134386702163e-22
774.4166870117188,1.051838908733952e-21
774.5,2.572853055418267e-22
774.5833740234375,1.1460239909470667e-23
774.6666870117188,0.0
774.75,0.0
774.8333740234375,0.0
774.9166870117188,9.267810318067781e-26
775.0,3.91064759069453e-26
775.0833740234375,5.2224117262146936e-27
775.1666870117188,0.0
775.25,0.0
775.3333740234375,0.0
775.4166870117188,2.917108849870646e-30
775.5,4.832621281202251e-30
775.5833740234375,1.0874684437762152e-30
775.6666870117188,2.840421056035995e-32
775.75,0.0
775.8333740234375,0.0
775.9166870117188,0.0
776.0,4.560187070641058e-34
776.0833740234375,1.7168915773506421e-34
776.1666870117188,2.0383064868610328e-35
776.25,0.0
776.3333740234375,0.0
776.4166870117188,0.0
776.5,2.097406788813581e-38
776.5833740234375,2.2029315696695614e-38
776.6666870117188,0.0
776.75,0.0
776.8333740234375,0.0
776.9166870117188,0.0
777.0,0.0
777.0833740234375,0.0
777.1666870117188,0.0
777.25,0.0
777.3333740234375,0.0
777.4166870117188,0.0
777.5,0.0
777.5833740234375,0.0
777.6666870117188,0.0
777.75,0.0
777.8333740234375,0.0
777.9166870117188,0.0
778.0,0.0
778.0833740234375,0.0
778.1666870117188,0.0
778.25,0.0
778.3333740234375,0.0
778.4166870117188,0.0
778.5,0.0
778.5833740234375,0.0
778.6666870117188,0.0
778.75,0.0
778.8333740234375,0.0
778.9166870117188,0.0
779.0,0.0
779.0833740234375,0.0
779.1666870117188,0.0
779.25,0.0
779.3333740234375,0.0
779.4166870117188,0.0
779.5,0.0
779.5833740234375,0.0
779.6666870117188,0.0
779.75,0.0
779.8333740234375,0.0
779.9166870117188,0.0
780.0,0.0
780.0833740234375,0.0
780.1666870117188,0.0
780.25,0.0
780.3333740234375,0.0
780.4166870117188,0.0
780.5,0.0
780.5833740234375,0.0
780.6666870117188,0.0
780.75,0.0
780.8333740234375,0.0
780.9166870117188,0.0
781.0,0.0
781.0833740234375,0.0
781.1666870117188,0.0
781.25,0.0
781.3333740234375,0.0
781.4166870117188,0.0
781.5,0.0
781.5833740234375,0.0
781.6666870117188,0.0
781.75,0.0
781.8333740234375,0.0
781.9166870117188,0.0
782.0,0.0
782.0833740234375,0.0
782.1666870117188,0.0
782.25,0.0
782.3333740234375,0.0
782.4166870117188,0.0
782.5,0.0
782.5833740234375,0.0
782.6666870117188,0.0
782.75,0.0
782.8333740234375,0.0
782.9166870117188,0.0
783.0,0.0
783.0833740234375,0.0
783.1666870117188,0.0
783.25,0.0
783.3333740234375,0.0
783.4166870117188,0.0
783.5,0.0
783.5833740234375,0.0
783.6666870117188,0.0
783.75,0.0
783.8333740234375,0.0
783.9166870117188,0.0
784.0,0.0
784.0833740234375,0.0
784.1666870117188,0.0
784.25,0.0
784.3333740234375,0.0
784.4166870117188,0.0
784.5,0.0
784.5833740234375,0.0
784.6666870117188,0.0
784.75,0.0
784.8333740234375,0.0
784.9166870117188,0.0
785.0,0.0
785.0833740234375,0.0
785.1666870117188,0.0
785.25,0.0
785.3333740234375,0.0
785.4166870117188,0.0
785.5,0.0
785.5833740234375,0.0
785.6666870117188,0.0
785.75,0.0
785.8333740234375,0.0
785.9166870117188,0.0
786.0,0.0
786.0833740234375,0.0
786.1666870117188,0.0
786.25,0.0
786.3333740234375,0.0
786.4166870117188,0.0
786.5,0.0
786.5833740234375,0.0
786.6666870117188,0.0
786.75,0.0
786.8333740234375,0.0
786.9166870117188,0.0
787.0,0.0
787.0833740234375,0.0
787.1666870117188,0.0
787.25,0.0
787.3333740234375,0.0
787.4166870117188,0.0
787.5,0.0
787.5833740234375,0.0
787.6666870117188,0.0
787.75,0.0
787.8333740234375,0.0
787.9166870117188,0.0
788.0,0.0
788.0833740234375,0.0
788.1666870117188,0.0
788.25,0.0
788.3333740234375,0.0
788.4166870117188,0.0
788.5,0.0
788.5833740234375,0.0
788.6666870117188,0.0
788.75,0.0
788.8333740234375,0.0
788.9166870117188,0.0
789.0,0.0
789.0833740234375,0.0
789.1666870117188,0.0
789.25,0.0
789.3333740234375,0.0
789.4166870117188,0.0
789.5,0.0
789.5833740234375,0.0
789.6666870117188,0.0
789.75,0.0
789.8333740234375,0.0
789.9166870117188,0.0
790.0,0.0
790.0833740234375,0.0
790.1666870117188,0.0
790.25,0.0
790.3333740234375,0.0
790.4166870117188,0.0
790.5,0.0
790.5833740234375,0.0
790.6666870117188,0.0
790.75,0.0
790.8333740234375,0.0
790.9166870117188,0.0
791.0,0.0
791.0833740234375,0.0
791.1666870117188,0.0
791.25,0.0
791.3333740234375,0.0
791.4166870117188,0.0
791.5,0.0
791.5833740234375,0.0
791.6666870117188,0.0
791.75,0.0
791.8333740234375,0.0
791.9166870117188,0.0
792.0,0.0
792.0833740234375,0.0
792.1666870117188,0.0
792.25,0.0
792.3333740234375,0.0
